safegraph_place_id,X,Unnamed..0,visitor_home_cbgs,visitor_count,date,latitude,longitude,city,region,x,y,dist.meters.,area_square_feet
sg:344f91fd266c489dae29039b253a0e9c,221489,82556,530670000000 ,4,2019/4/29,47.066239,-122.762109,Lacey,WA,-122.6056777,46.92085038,20070.53234,918912
sg:344f91fd266c489dae29039b253a0e9c,727510,82553,530670000000 ,4,2019/4/29,47.066239,-122.762109,Lacey,WA,-122.7572286,47.04216841,2701.542897,918912
sg:344f91fd266c489dae29039b253a0e9c,521860,82532,530670000000 ,4,2019/4/29,47.066239,-122.762109,Lacey,WA,-122.8179194,46.94747396,13868.60273,918912
sg:344f91fd266c489dae29039b253a0e9c,300330,82546,530670000000 ,4,2019/4/29,47.066239,-122.762109,Lacey,WA,-122.931205,47.03432703,13329.48548,918912
sg:344f91fd266c489dae29039b253a0e9c,554944,82541,530670000000 ,4,2019/4/29,47.066239,-122.762109,Lacey,WA,-122.8673786,46.99711587,11094.06486,918912
sg:344f91fd266c489dae29039b253a0e9c,222229,82545,530670000000 ,4,2019/4/29,47.066239,-122.762109,Lacey,WA,-122.813685,47.04524563,4560.946978,918912
sg:344f91fd266c489dae29039b253a0e9c,56719,82548,530670000000 ,4,2019/4/29,47.066239,-122.762109,Lacey,WA,-122.8558138,47.02477249,8482.711059,918912
sg:3732019a74d1424981784f37d2a5c80b,613850,849726,530670000000 ,4,2019/4/29,47.263444,-122.461468,Seattle,WA,-122.8584722,47.03687754,39256.12784,11931
sg:379187a5e57f44bbabaabc16de7f8e72,192051,695118,530670000000 ,4,2019/4/29,47.048056,-122.893382,Olympia,WA,-122.9447064,46.99862979,6739.200594,48247
sg:379187a5e57f44bbabaabc16de7f8e72,554953,695116,530670000000 ,4,2019/4/29,47.048056,-122.893382,Olympia,WA,-122.8927574,47.01863485,3271.137909,48247
sg:379187a5e57f44bbabaabc16de7f8e72,221968,695117,530670000000 ,4,2019/4/29,47.048056,-122.893382,Olympia,WA,-122.8870528,47.04299083,740.54728,48247
sg:395a854c05404638b40a28264b575ac0,554948,82645,530670000000 ,4,2019/4/29,46.267341,-119.164625,Pasco,WA,-122.9758979,46.92518599,301028.4762,217789
sg:3aa55797563d4e1f9d08041bcbf533a4,403451,454044,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.9353606,47.11381299,10607.27542,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,841991,454033,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.8408047,47.07751354,7888.512766,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,189023,454036,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.9085777,46.97491878,5129.559285,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,268618,454039,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.9637091,47.06514151,6718.579359,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,221488,454040,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.6056777,46.92085038,25242.8902,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,403375,454038,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.8438331,46.9690093,7339.508391,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,501574,454057,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.9205715,47.00164877,2507.89313,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,141450,454045,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.9735699,46.98663621,6555.622157,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,604865,454056,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.8468768,47.1057694,10364.87317,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,403467,454051,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.8132817,46.98969386,7685.491955,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,323431,454029,530670000000 ,6,2019/4/29,47.020926,-122.903441,Olympia,WA,-123.0383728,47.05917521,11101.36384,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,554947,454047,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.9758979,46.92518599,11986.75011,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,300329,454035,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.931205,47.03432703,2583.38584,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,521869,454034,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.7813163,46.96745891,11028.25346,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,351127,454058,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.8016674,46.99590681,8223.904091,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,62898,454052,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.898037,46.99996984,2365.680467,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,403408,454060,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.8532347,47.05781519,5601.600359,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,781407,454053,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.7965116,47.07333807,9998.707203,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,613849,454031,530670000000 ,5,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.8584722,47.03687754,3850.920513,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,462868,454046,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.7357755,47.04467177,13014.69615,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,268644,454042,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.9330151,47.01573763,2321.323571,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,821544,454050,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.673436,46.88053588,23455.46831,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,402859,454032,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.7994937,47.01761698,7911.530916,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,223068,454041,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.8153792,47.00157431,7033.327407,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,56718,454037,530670000000 ,4,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.8558138,47.02477249,3645.954609,1067602
sg:3aa55797563d4e1f9d08041bcbf533a4,268681,454030,530670000000 ,6,2019/4/29,47.020926,-122.903441,Olympia,WA,-122.9312213,46.9100245,12508.90222,1067602
sg:3c4fd70d5d514a8389beed269f9f4b6f,637104,183395,530670000000 ,4,2019/4/29,47.005275,-120.548191,Ellensburg,WA,-122.9332455,47.02554187,181352.53,134052
sg:3c98a1af1ad64d118cfee665150b95fb,300345,587650,530670000000 ,4,2019/4/29,47.519286,-122.382908,Seattle,WA,-122.9958794,46.98901596,75021.53371,1718910
sg:3e30609980a741a99cf58024a0dfcc43,228102,443388,530670000000 ,4,2019/4/29,47.347969,-122.323628,Seattle,WA,-122.828259,47.0053408,53983.94075,193544
sg:40f5eed23be5450c927493b73f672abd,613876,330983,530670000000 ,4,2019/4/29,47.630044,-122.315055,Seattle,WA,-122.7731546,47.05869248,72341.17619,4633
sg:41c292b495ef4024af494f7fb80c24ba,56717,814417,530670000000 ,4,2019/4/29,47.923572,-122.079746,Marysville,WA,-122.8558138,47.02477249,115791.5014,120843
sg:42aaf3c6735049c29501c64a8df17f29,501573,629193,530670000000 ,4,2019/4/29,47.028686,-122.920719,Olympia,WA,-122.9205715,47.00164877,3005.78067,173793
sg:42aaf3c6735049c29501c64a8df17f29,399025,629186,530670000000 ,7,2019/4/29,47.028686,-122.920719,Olympia,WA,-122.8002221,47.00290391,9599.686105,173793
sg:42aaf3c6735049c29501c64a8df17f29,552831,629188,530670000000 ,4,2019/4/29,47.028686,-122.920719,Olympia,WA,-123.0269721,46.93914359,12823.27276,173793
sg:42aaf3c6735049c29501c64a8df17f29,300354,629189,530670000000 ,4,2019/4/29,47.028686,-122.920719,Olympia,WA,-122.9214342,47.04288854,1579.853702,173793
sg:42aaf3c6735049c29501c64a8df17f29,222303,629192,530670000000 ,4,2019/4/29,47.028686,-122.920719,Olympia,WA,-122.8731091,47.00956925,4197.500358,173793
sg:42aaf3c6735049c29501c64a8df17f29,268643,629191,530670000000 ,4,2019/4/29,47.028686,-122.920719,Olympia,WA,-122.9330151,47.01573763,1716.388032,173793
sg:42aaf3c6735049c29501c64a8df17f29,136174,629194,530670000000 ,4,2019/4/29,47.028686,-122.920719,Olympia,WA,-123.097968,46.86268135,22862.13225,173793
sg:42aaf3c6735049c29501c64a8df17f29,258421,629187,530670000000 ,5,2019/4/29,47.028686,-122.920719,Olympia,WA,-122.8875305,47.00609238,3560.381196,173793
sg:42aaf3c6735049c29501c64a8df17f29,631328,629190,530670000000 ,4,2019/4/29,47.028686,-122.920719,Olympia,WA,-122.9145033,47.02916932,475.528556,173793
sg:435feabd1a5b4fe385f11bb01c96de41,222302,855787,530670000000 ,4,2019/4/29,47.13201,-122.901414,Olympia,WA,-122.8731091,47.00956925,13780.74455,1937584
sg:435feabd1a5b4fe385f11bb01c96de41,62909,855784,530670000000 ,4,2019/4/29,47.13201,-122.901414,Olympia,WA,-122.8756124,46.97532703,17528.71112,1937584
sg:435feabd1a5b4fe385f11bb01c96de41,300344,855782,530670000000 ,4,2019/4/29,47.13201,-122.901414,Olympia,WA,-122.9958794,46.98901596,17441.7668,1937584
sg:435feabd1a5b4fe385f11bb01c96de41,613886,855785,530670000000 ,4,2019/4/29,47.13201,-122.901414,Olympia,WA,-122.8157429,47.02465755,13592.89476,1937584
sg:435feabd1a5b4fe385f11bb01c96de41,268642,855780,530670000000 ,5,2019/4/29,47.13201,-122.901414,Olympia,WA,-122.9330151,47.01573763,13147.20484,1937584
sg:435feabd1a5b4fe385f11bb01c96de41,637103,855783,530670000000 ,4,2019/4/29,47.13201,-122.901414,Olympia,WA,-122.9332455,47.02554187,12080.6566,1937584
sg:435feabd1a5b4fe385f11bb01c96de41,300328,855781,530670000000 ,4,2019/4/29,47.13201,-122.901414,Olympia,WA,-122.931205,47.03432703,11092.79016,1937584
sg:435feabd1a5b4fe385f11bb01c96de41,552823,855788,530670000000 ,4,2019/4/29,47.13201,-122.901414,Olympia,WA,-122.7436926,47.09915658,12514.60243,1937584
sg:47d0f113ee294995bd7fd8e6d75c2824,613843,574683,530670000000 ,4,2019/4/29,47.173737,-122.599171,Seattle,WA,-122.7529184,47.05422449,17682.96332,45913
sg:4b070f4eb67a4c7194788ec793dfc79c,268672,801953,530670000000 ,4,2019/4/29,47.773861,-122.341218,Shoreline,WA,-122.7537812,47.06198138,85048.60674,4372
sg:4c25f20ec0914d978ff295b842b1c263,669262,273058,530670000000 ,4,2019/4/29,47.208654,-123.102063,Shelton,WA,-122.8145822,47.01102126,30965.20408,142821
sg:4d760b4c0f80485c8980b472cc77225f,56716,237830,530670000000 ,5,2019/4/29,47.022298,-122.889719,Olympia,WA,-122.8558138,47.02477249,2592.200676,190904
sg:4d760b4c0f80485c8980b472cc77225f,407047,237829,530670000000 ,11,2019/4/29,47.022298,-122.889719,Olympia,WA,-122.8405016,47.02501705,3753.815421,190904
sg:4d760b4c0f80485c8980b472cc77225f,258420,237831,530670000000 ,4,2019/4/29,47.022298,-122.889719,Olympia,WA,-122.8875305,47.00609238,1809.265912,190904
sg:4d760b4c0f80485c8980b472cc77225f,613898,237832,530670000000 ,4,2019/4/29,47.022298,-122.889719,Olympia,WA,-122.89435,47.02297693,360.0651447,190904
sg:4f1a5a734f7a41598037c4466739c2b5,300364,274840,530670000000 ,4,2019/4/29,46.93734,-122.610265,Yelm,WA,-122.6000444,46.87967961,6457.171927,361017
sg:4f1a5a734f7a41598037c4466739c2b5,763218,274834,530670000000 ,5,2019/4/29,46.93734,-122.610265,Yelm,WA,-122.5992324,46.96624852,3321.684311,361017
sg:4f1a5a734f7a41598037c4466739c2b5,408123,274839,530670000000 ,4,2019/4/29,46.93734,-122.610265,Yelm,WA,-122.8429469,46.99169435,18711.11088,361017
sg:4f1a5a734f7a41598037c4466739c2b5,407033,274836,530670000000 ,4,2019/4/29,46.93734,-122.610265,Yelm,WA,-122.6130503,46.95492538,1966.430075,361017
sg:4f1a5a734f7a41598037c4466739c2b5,19153,274838,530670000000 ,4,2019/4/29,46.93734,-122.610265,Yelm,WA,-122.6229395,46.79953392,15350.1105,361017
sg:4f1a5a734f7a41598037c4466739c2b5,221487,274833,530670000000 ,6,2019/4/29,46.93734,-122.610265,Yelm,WA,-122.6056777,46.92085038,1866.133981,361017
sg:4f1a5a734f7a41598037c4466739c2b5,407020,274832,530670000000 ,6,2019/4/29,46.93734,-122.610265,Yelm,WA,-122.6431064,46.93565921,2507.716551,361017
sg:4fc2ebb8f3b54cc4b3b9281127a0de3c,222780,107407,530670000000 ,4,2019/4/29,48.165211,-122.149782,Marysville,WA,-122.8692241,47.02366383,137970.6382,528146
sg:513e1957b6b94ab18a617c73ac491412,805288,343785,530670000000 ,4,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.7762226,47.0120875,39563.18842,12868
sg:513e1957b6b94ab18a617c73ac491412,407032,343793,530670000000 ,4,2019/4/29,46.914674,-122.276245,Eatonville,WA,-122.6130503,46.95492538,26034.62121,12868
sg:53fc8cfac7eb4571ad33bed68d03294e,228101,287463,530670000000 ,5,2019/4/29,48.122502,-122.755629,Port Townsend,WA,-122.828259,47.0053408,124328.2037,272611
sg:54948754ab4b4e62a10529fd5439175f,403407,766741,530670000000 ,4,2019/4/29,47.050438,-122.890291,Olympia,WA,-122.8532347,47.05781519,2932.527973,37529
sg:54948754ab4b4e62a10529fd5439175f,827617,766740,530670000000 ,4,2019/4/29,47.050438,-122.890291,Olympia,WA,-122.9034111,47.05448051,1093.503893,37529
sg:54948754ab4b4e62a10529fd5439175f,56735,766739,530670000000 ,4,2019/4/29,47.050438,-122.890291,Olympia,WA,-122.9303889,46.98785934,7595.592997,37529
sg:54948754ab4b4e62a10529fd5439175f,469734,766738,530670000000 ,4,2019/4/29,47.050438,-122.890291,Olympia,WA,-122.893443,47.06392409,1518.279449,37529
sg:550aa93c51bf4982ae8f3e30f6483efa,552821,763080,530670000000 ,4,2019/4/29,47.615034,-117.060039,Spokane,WA,-122.7436926,47.09915658,433099.9335,86633664
sg:55cff2941ab242e98ef52a8b27c5c9af,56747,639820,530670000000 ,4,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.7585655,47.08233414,11442.16881,6584929
sg:55cff2941ab242e98ef52a8b27c5c9af,222300,639822,530670000000 ,4,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.8731091,47.00956925,2413.039442,6584929
sg:55cff2941ab242e98ef52a8b27c5c9af,827616,639813,530670000000 ,6,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.9034111,47.05448051,3087.795824,6584929
sg:55cff2941ab242e98ef52a8b27c5c9af,85502,639819,530670000000 ,4,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.944194,47.04172167,4547.681878,6584929
sg:55cff2941ab242e98ef52a8b27c5c9af,222228,639814,530670000000 ,5,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.813685,47.04524563,5883.322783,6584929
sg:55cff2941ab242e98ef52a8b27c5c9af,469733,639815,530670000000 ,5,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.893443,47.06392409,3913.465699,6584929
sg:55cff2941ab242e98ef52a8b27c5c9af,501577,639821,530670000000 ,4,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.9047753,47.03426826,1450.133132,6584929
sg:55cff2941ab242e98ef52a8b27c5c9af,521874,639816,530670000000 ,4,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.8961849,47.03982739,1381.549809,6584929
sg:55cff2941ab242e98ef52a8b27c5c9af,62897,639818,530670000000 ,4,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.898037,46.99996984,3324.958072,6584929
sg:55cff2941ab242e98ef52a8b27c5c9af,300327,639817,530670000000 ,4,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.931205,47.03432703,3386.848195,6584929
sg:55cff2941ab242e98ef52a8b27c5c9af,469738,639812,530670000000 ,8,2019/4/29,47.02897,-122.887342,Olympia,WA,-122.8804397,47.02761733,545.806172,6584929
sg:563129897c204432a8e16247fce2de44,776068,127582,530670000000 ,4,2019/4/29,47.607369,-122.174845,Seattle,WA,-122.8269291,47.0360496,80402.26027,5362957
sg:56f5f43713c14d948d6d661295d6ee4c,552820,23850,530670000000 ,4,2019/4/29,47.594118,-122.303879,Seattle,WA,-122.7436926,47.09915658,64285.15619,518357
sg:57a607b721b04c5787fc1d4d7228ecbe,223085,362363,530670000000 ,4,2019/4/29,47.01529,-122.922316,Tumwater,WA,-122.9166902,47.01777123,508.9710283,426459
sg:57a607b721b04c5787fc1d4d7228ecbe,258419,362364,530670000000 ,4,2019/4/29,47.01529,-122.922316,Tumwater,WA,-122.8875305,47.00609238,2835.873827,426459
sg:57a607b721b04c5787fc1d4d7228ecbe,268641,362361,530670000000 ,15,2019/4/29,47.01529,-122.922316,Tumwater,WA,-122.9330151,47.01573763,815.0188074,426459
sg:59a88067311f405ea70689b995bfb168,403374,729384,530670000000 ,4,2019/4/29,47.518617,-121.881102,Snoqualmie,WA,-122.8438331,46.9690093,95110.15156,815976
sg:5d766fbbcc65453ba2aedcea869508ea,407019,340706,530670000000 ,4,2019/4/29,46.948431,-122.584095,Yelm,WA,-122.6431064,46.93565921,4712.027138,584648
sg:5d766fbbcc65453ba2aedcea869508ea,821545,340710,530670000000 ,4,2019/4/29,46.948431,-122.584095,Yelm,WA,-122.7550617,46.90952211,13719.94687,584648
sg:5d766fbbcc65453ba2aedcea869508ea,667936,340708,530670000000 ,4,2019/4/29,46.948431,-122.584095,Yelm,WA,-122.5707677,46.85224958,10740.49735,584648
sg:5d766fbbcc65453ba2aedcea869508ea,821546,340712,530670000000 ,4,2019/4/29,46.948431,-122.584095,Yelm,WA,-122.5251748,46.87978978,8852.951439,584648
sg:5d766fbbcc65453ba2aedcea869508ea,763217,340711,530670000000 ,4,2019/4/29,46.948431,-122.584095,Yelm,WA,-122.5992324,46.96624852,2291.514876,584648
sg:5d766fbbcc65453ba2aedcea869508ea,407031,340704,530670000000 ,8,2019/4/29,46.948431,-122.584095,Yelm,WA,-122.6130503,46.95492538,2319.440178,584648
sg:5d766fbbcc65453ba2aedcea869508ea,66622,340705,530670000000 ,6,2019/4/29,46.948431,-122.584095,Yelm,WA,-122.5796099,46.94109197,884.4534846,584648
sg:5d766fbbcc65453ba2aedcea869508ea,300363,340703,530670000000 ,11,2019/4/29,46.948431,-122.584095,Yelm,WA,-122.6000444,46.87967961,7739.004186,584648
sg:5d766fbbcc65453ba2aedcea869508ea,821543,340707,530670000000 ,4,2019/4/29,46.948431,-122.584095,Yelm,WA,-122.673436,46.88053588,10163.08196,584648
sg:609f48d28bd040d4865aa23193530349,552819,124960,530670000000 ,4,2019/4/29,47.177949,-122.58991,Seattle,WA,-122.7436926,47.09915658,14588.4351,341369
sg:609f48d28bd040d4865aa23193530349,268671,124955,530670000000 ,4,2019/4/29,47.177949,-122.58991,Seattle,WA,-122.7537812,47.06198138,17912.47724,341369
sg:61098c8e6e6446448dba429b88c2cd78,669272,710436,530670000000 ,4,2019/4/29,46.292594,-119.285371,Richland,WA,-122.7882143,47.01139124,279761.0815,43801
sg:618a4c3ac88148bb8a022b138234933e,300353,416191,530670000000 ,4,2019/4/29,47.049768,-122.930733,Olympia,WA,-122.9214342,47.04288854,1041.263035,223792
sg:618a4c3ac88148bb8a022b138234933e,818372,416189,530670000000 ,14,2019/4/29,47.049768,-122.930733,Olympia,WA,-122.9331219,47.04898451,201.3361556,223792
sg:618a4c3ac88148bb8a022b138234933e,85501,416190,530670000000 ,4,2019/4/29,47.049768,-122.930733,Olympia,WA,-122.944194,47.04172167,1358.870485,223792
sg:61bc31d479434c298e18fe1f3131e5b0,268677,279604,530670000000 ,4,2019/4/29,47.083783,-122.749787,Lacey,WA,-122.8585168,47.04467068,9334.261221,1543485
sg:61bc31d479434c298e18fe1f3131e5b0,696798,279602,530670000000 ,4,2019/4/29,47.083783,-122.749787,Lacey,WA,-122.7166238,47.00011457,9636.951218,1543485
sg:61bc31d479434c298e18fe1f3131e5b0,552818,279599,530670000000 ,5,2019/4/29,47.083783,-122.749787,Lacey,WA,-122.7436926,47.09915658,1770.651057,1543485
sg:61bc31d479434c298e18fe1f3131e5b0,221486,279605,530670000000 ,4,2019/4/29,47.083783,-122.749787,Lacey,WA,-122.6056777,46.92085038,21171.04113,1543485
sg:61bc31d479434c298e18fe1f3131e5b0,56746,279597,530670000000 ,22,2019/4/29,47.083783,-122.749787,Lacey,WA,-122.7585655,47.08233414,685.8082251,1543485
sg:61bc31d479434c298e18fe1f3131e5b0,228100,279600,530670000000 ,4,2019/4/29,47.083783,-122.749787,Lacey,WA,-122.828259,47.0053408,10564.51496,1543485
sg:62185455ea034508b48ba2ede651fbe1,66621,503572,530670000000 ,4,2019/4/29,47.228891,-122.511741,Seattle,WA,-122.5796099,46.94109197,32407.73793,435347
sg:662ce94e88df4d94ab591de750e422a3,407030,731186,530670000000 ,4,2019/4/29,47.170615,-122.592066,Steilacoom,WA,-122.6130503,46.95492538,24031.59073,220619
sg:66f251ba5dd34e688a1d4fb356148424,56745,446652,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.7585655,47.08233414,10584.52408,13937972
sg:66f251ba5dd34e688a1d4fb356148424,403393,446647,530670000000 ,6,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.8722155,47.06018352,2194.466423,13937972
sg:66f251ba5dd34e688a1d4fb356148424,403373,446657,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.8438331,46.9690093,11980.59303,13937972
sg:66f251ba5dd34e688a1d4fb356148424,765640,446661,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.8318093,47.02789289,6845.095375,13937972
sg:66f251ba5dd34e688a1d4fb356148424,268680,446655,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.9312213,46.9100245,18030.08391,13937972
sg:66f251ba5dd34e688a1d4fb356148424,813498,446654,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.8107192,46.88297924,21851.97832,13937972
sg:66f251ba5dd34e688a1d4fb356148424,469732,446660,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.893443,47.06392409,774.8853531,13937972
sg:66f251ba5dd34e688a1d4fb356148424,781410,446662,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.9186774,47.04926388,2884.496151,13937972
sg:66f251ba5dd34e688a1d4fb356148424,399024,446658,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.8002221,47.00290391,10507.01442,13937972
sg:66f251ba5dd34e688a1d4fb356148424,631327,446649,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.9145033,47.02916932,4785.964413,13937972
sg:66f251ba5dd34e688a1d4fb356148424,604864,446666,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.8468768,47.1057694,5456.894801,13937972
sg:66f251ba5dd34e688a1d4fb356148424,613848,446648,530670000000 ,5,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.8584722,47.03687754,4740.189627,13937972
sg:66f251ba5dd34e688a1d4fb356148424,62892,446653,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.825967,46.98931256,10511.08556,13937972
sg:66f251ba5dd34e688a1d4fb356148424,403437,446651,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.7665963,47.01726451,11532.45895,13937972
sg:66f251ba5dd34e688a1d4fb356148424,813499,446667,530670000000 ,4,2019/4/29,47.070494,-122.89685,Olympia,WA,-122.8113931,47.03009761,7895.115924,13937972
